Date,GAIL.NS,PETRONET.NS,ZYDUSWELL.NS,BRITANNIA.NS,NESTLEIND.NS,IPCALAB.NS,AJANTPHARM.NS,SUNPHARMA.NS,POWERGRID.NS,JSWENERGY.NS,TORNTPOWER.NS,FEL.NS,JKCEMENT.NS,ULTRACEMCO.NS,MARICO.NS,MOTHERSUMI.NS,TVSMOTOR.NS,MARUTI.NS,ITC.NS,GODREJCP.NS,HCLTECH.NS,WIPRO.NS,HDFCBANK.NS,INDUSINDBK.NS,JINDALSTEL.NS
2015-11-23,81.20626068115234,101.86080169677734,789.638916015625,1419.9305419921875,5663.2685546875,771.9554443359375,1277.15283203125,699.6306762695312,114.23573303222656,82.38825225830078,166.17306518554688,132.96461486816406,608.9187622070312,2770.913330078125,199.77001953125,116.72624206542969,283.9141540527344,4512.552734375,197.31918334960938,382.9082946777344,385.5811462402344,203.12387084960938,513.2401123046875,900.590576171875,83.1500015258789
2015-11-24,79.83798217773438,102.0137710571289,801.4188232421875,1401.2259521484375,5584.65771484375,760.3739013671875,1297.822021484375,688.9962158203125,114.62696838378906,80.3203125,165.6783905029297,134.40020751953125,604.6610107421875,2749.489013671875,201.23480224609375,119.81452941894531,280.4847412109375,4420.75341796875,196.52932739257812,391.1853332519531,386.6748352050781,200.8968048095703,512.4216918945312,900.4436645507812,86.3499984741211
2015-11-26,82.53065490722656,101.4892807006836,811.7080688476562,1382.0543212890625,5554.412109375,754.5830688476562,1281.5958251953125,717.9727172851562,116.32223510742188,81.73027038574219,165.76834106445312,135.83578491210938,611.3518676757812,2773.782958984375,199.65374755859375,121.20500946044922,287.9714050292969,4388.978515625,200.56640625,393.6319885253906,385.20172119140625,202.9101104736328,512.2290649414062,896.5267944335938,90.4000015258789
2015-11-27,82.65353393554688,100.94293975830078,806.3230590820312,1394.870361328125,5485.669921875,757.7012329101562,1281.6923828125,721.8263549804688,116.0614242553711,82.05926513671875,165.85829162597656,143.4097137451172,664.3175659179688,2801.44140625,195.77085876464844,119.61024475097656,294.9267578125,4363.73046875,201.473876953125,400.2880859375,389.50946044921875,203.06973266601562,519.6672973632812,904.1646728515625,90.3499984741211
2015-11-30,81.38578033447266,102.38528442382812,802.9573974609375,1392.631103515625,5403.6474609375,782.6956176757812,1280.77490234375,711.7285766601562,118.40873718261719,80.5083236694336,165.99319458007812,165.63648986816406,646.8182983398438,2771.853515625,196.91015625,118.3219223022461,296.5690002441406,4339.86376953125,202.5270233154297,385.01263427734375,388.795166015625,203.06973266601562,518.8729858398438,915.8175048828125,90.9000015258789
2015-12-01,80.51136016845703,104.19916534423828,805.3134155273438,1415.6807861328125,5421.259765625,777.7462768554688,1301.2509765625,711.4846801757812,118.23485565185547,81.16629028320312,171.70469665527344,160.29017639160156,641.9521484375,2834.295654296875,197.3751983642578,119.61024475097656,293.8158874511719,4341.0068359375,202.58494567871094,390.8728942871094,391.8084716796875,207.34527587890625,521.4005126953125,923.063720703125,95.30000305175781
2015-12-02,80.88154602050781,103.95877075195312,806.5635375976562,1410.297119140625,5411.068359375,763.6900024414062,1327.763671875,713.9725952148438,117.7132339477539,81.21329498291016,177.32623291015625,153.80532836914062,636.2907104492188,2818.90771484375,200.86276245117188,115.96980285644531,279.37384033203125,4400.64990234375,204.42794799804688,392.69671630859375,383.7508544921875,205.8488311767578,518.8970336914062,923.0147094726562,94.94999694824219
2015-12-03,80.29753875732422,105.57595825195312,799.4473266601562,1396.82373046875,5381.37841796875,760.0274047851562,1312.5513916015625,709.1920166015625,116.32223510742188,80.13233184814453,172.10946655273438,154.99337768554688,622.6281127929688,2829.5458984375,197.70066833496094,115.68360900878906,273.86749267578125,4408.51025390625,200.8885040283203,380.928466796875,379.9564208984375,203.99610900878906,518.3915405273438,927.029541015625,91.9000015258789
2015-12-04,79.89382934570312,106.79976654052734,795.5529174804688,1398.7674560546875,5400.87939453125,764.9767456054688,1289.4676513671875,736.9976806640625,113.67064666748047,79.94434356689453,168.10690307617188,149.64707946777344,611.1646728515625,2837.215087890625,197.23565673828125,114.62073516845703,274.2055969238281,4383.07177734375,196.5591583251953,375.8939208984375,373.193359375,202.83885192871094,509.7978210449219,923.3574829101562,93.4000015258789
2015-12-07,80.28636932373047,107.06201934814453,789.9273681640625,1372.9737548828125,5434.5830078125,749.8316650390625,1291.25439453125,758.412841796875,114.01838684082031,78.76937866210938,168.2867889404297,147.56796264648438,613.4105224609375,2834.79052734375,198.07269287109375,114.66122436523438,272.1769104003906,4348.62939453125,183.4527130126953,382.48748779296875,376.0057373046875,205.2436065673828,511.2662048339844,932.953857421875,93.5999984741211
2015-12-08,76.2027587890625,105.22628784179688,781.8015747070312,1371.30615234375,5371.64990234375,743.1995239257812,1287.2943115234375,752.1200561523438,113.1925048828125,74.21051788330078,161.3610382080078,145.3898468017578,612.708740234375,2831.277587890625,198.21221923828125,113.4345474243164,265.8011474609375,4328.00146484375,184.15481567382812,387.1786804199219,383.0366516113281,201.91249084472656,505.1518859863281,924.58154296875,88.94999694824219
2015-12-09,75.57439422607422,105.96931457519531,777.1378173828125,1332.781982421875,5311.1123046875,750.7225952148438,1217.8492431640625,740.6563110351562,113.14901733398438,73.78753662109375,159.4722137451172,147.41944885253906,602.9765625,2754.882080078125,197.00315856933594,113.53670501708984,261.5024108886719,4267.548828125,185.70558166503906,386.3996276855469,376.87615966796875,201.41368103027344,504.2853088378906,908.5712280273438,85.0
2015-12-10,77.11149597167969,106.60308074951172,780.8881225585938,1365.65576171875,5321.20947265625,751.1680297851562,1240.160400390625,738.363525390625,113.67064666748047,74.63351440429688,158.03309631347656,157.56752014160156,619.4931640625,2783.8271484375,197.30540466308594,114.76336669921875,269.2788391113281,4285.6513671875,187.95843505859375,387.1786804199219,377.52349853515625,201.34237670898438,510.61627197265625,910.7744140625,87.3499984741211
2015-12-11,76.0007553100586,106.20970916748047,772.2815551757812,1324.8544921875,5463.23876953125,741.1702880859375,1218.0908203125,739.3392333984375,111.27986145019531,70.35665130615234,155.51461791992188,150.73614501953125,611.632568359375,2754.387451171875,199.3979949951172,111.3078842163086,264.6902770996094,4269.12060546875,187.8118896484375,393.2577819824219,375.246826171875,201.62744140625,503.7557067871094,897.1143188476562,86.75
2015-12-14,76.37103271484375,106.03488159179688,779.5899658203125,1347.341796875,5436.88671875,746.9610595703125,1211.329833984375,749.8760986328125,111.41027069091797,72.5655746459961,153.80567932128906,146.82542419433594,608.0765991210938,2801.095458984375,200.1885223388672,112.75910186767578,265.5113830566406,4360.63330078125,187.28530883789062,395.2536315917969,375.3584899902344,202.03692626953125,507.94427490234375,895.3516845703125,90.9000015258789
2015-12-15,76.46077728271484,104.50511169433594,797.4281005859375,1372.1446533203125,5398.83642578125,744.3378295898438,1244.7000732421875,754.900634765625,112.58392333984375,71.57861328125,154.8400421142578,146.42938232421875,613.5509643554688,2833.454345703125,201.30455017089844,114.19097137451172,275.36480712890625,4401.7939453125,188.9528045654297,409.547119140625,377.3003234863281,199.1333770751953,510.0625305175781,899.07275390625,90.55000305175781
2015-12-16,77.17881774902344,105.4229736328125,789.1099853515625,1340.671875,5389.404296875,739.5864868164062,1234.84814453125,764.9984741210938,115.93102264404297,73.97553253173828,155.4246826171875,147.66696166992188,600.169189453125,2818.1162109375,202.53683471679688,114.45692443847656,272.3218078613281,4401.22119140625,186.7876739501953,411.8543395996094,378.1261901855469,197.72531127929688,513.8419189453125,913.369384765625,89.8499984741211
2015-12-17,77.04415130615234,106.36268615722656,796.6107177734375,1386.77099609375,5440.21630859375,734.6865844726562,1254.841552734375,782.7063598632812,116.97427368164062,76.13745880126953,158.39285278320312,150.34011840820312,617.9490966796875,2867.64453125,209.67478942871094,117.8719253540039,277.7798767089844,4446.33544921875,187.51963806152344,404.35650634765625,384.1079406738281,198.13575744628906,520.0765380859375,929.3307495117188,92.0999984741211
2015-12-18,76.21392822265625,106.34085083007812,812.6697998046875,1377.0234375,5245.7099609375,734.8845825195312,1232.095703125,770.9011840820312,117.7132339477539,77.03042602539062,156.09927368164062,143.65724182128906,605.5031127929688,2785.7568359375,211.39535522460938,117.19739532470703,276.3308410644531,4402.22216796875,185.530029296875,407.62982177734375,377.7243957519531,197.4583282470703,516.5861206054688,915.62158203125,91.0
2015-12-21,75.47347259521484,105.51039123535156,808.1983642578125,1402.1309814453125,5246.95751953125,732.2119140625,1241.1263427734375,735.826904296875,121.23419189453125,78.25239562988281,158.16799926757812,148.80552673339844,604.8948974609375,2775.91064453125,215.3014678955078,116.99219512939453,279.1323547363281,4419.99169921875,191.05908203125,401.34783935546875,381.8760070800781,198.04644775390625,517.7415771484375,930.8973999023438,91.69999694824219
2015-12-22,75.93341827392578,105.33556365966797,807.8135375976562,1389.6962890625,5298.41552734375,738.49755859375,1241.46435546875,745.0955200195312,120.40828704833984,77.26541900634766,157.3135223388672,149.10255432128906,599.7948608398438,2769.626708984375,205.72219848632812,117.36027526855469,278.26287841796875,4399.1259765625,187.37306213378906,410.9341125488281,379.10821533203125,197.9039306640625,513.4326171875,915.2788696289062,90.55000305175781
2015-12-23,80.432373046875,104.92034149169922,811.515869140625,1379.853271484375,5342.80126953125,744.3873901367188,1247.6943359375,771.14501953125,121.75582122802734,78.39338684082031,156.81883239746094,151.67669677734375,582.3890991210938,2789.468017578125,207.34970092773438,119.6304931640625,280.38818359375,4416.03759765625,188.10411071777344,403.8729553222656,385.6034240722656,198.20704650878906,517.11572265625,920.1260986328125,92.3499984741211
2015-12-24,81.27408599853516,105.09516143798828,816.8529052734375,1386.742431640625,5340.859375,741.1702880859375,1279.5191650390625,771.583984375,121.79928588867188,78.62837982177734,156.90875244140625,152.36972045898438,585.8047485351562,2783.926025390625,210.27932739257812,119.6709976196289,275.7512512207031,4381.2138671875,189.39158630371094,398.6673278808594,384.0409851074219,198.5272216796875,517.067626953125,925.756591796875,92.4000015258789
2015-12-28,81.21743774414062,105.88190460205078,849.9327392578125,1383.7220458984375,5367.44287109375,737.5572509765625,1300.9130859375,791.8285522460938,123.58148193359375,78.06440734863281,156.9537353515625,154.39935302734375,571.7210083007812,2782.392333984375,208.60525512695312,118.5878677368164,276.1859130859375,4420.8486328125,190.85459899902344,405.1822814941406,387.34442138671875,200.0417022705078,518.6322631835938,937.7030029296875,90.6500015258789
2015-12-29,82.13813781738281,108.46065521240234,834.8352661132812,1418.710693359375,5399.3916015625,740.9722290039062,1298.6915283203125,791.5846557617188,122.53826141357422,78.44038391113281,155.6045684814453,150.6371307373047,573.8734741210938,2789.022705078125,207.8612518310547,121.34857940673828,283.1896057128906,4417.8955078125,190.06472778320312,405.8219909667969,381.4519348144531,200.96804809570312,518.96923828125,938.8291625976562,90.75
2015-12-30,82.60884857177734,108.24211883544922,836.90283203125,1417.9010009765625,5399.9931640625,741.3187255859375,1299.126220703125,790.4139404296875,122.58173370361328,79.7093505859375,155.87440490722656,149.30056762695312,560.8659057617188,2755.47607421875,209.72129821777344,120.10073852539062,280.38818359375,4370.54296875,191.05908203125,399.05633544921875,375.20220947265625,198.84835815429688,517.2119750976562,948.4254760742188,94.8499984741211
2015-12-31,84.16860961914062,111.8698501586914,830.7484130859375,1413.23193359375,5389.0341796875,734.3895874023438,1286.280029296875,800.1703491210938,122.71214294433594,79.94434356689453,156.09927368164062,147.56796264648438,539.9978637695312,2751.567138671875,210.32582092285156,119.89644622802734,279.9533996582031,4403.65185546875,191.79014587402344,411.3240966796875,381.7197265625,199.48968505859375,520.9912719726562,948.8171997070312,96.25
2016-01-01,82.9678726196289,113.20294952392578,830.2194213867188,1422.80810546875,5349.41259765625,734.7855834960938,1286.4732666015625,795.6823120117188,122.58173370361328,81.44828796386719,162.57530212402344,147.96397399902344,558.33935546875,2794.564208984375,211.25584411621094,121.47096252441406,276.91046142578125,4419.419921875,191.6146240234375,418.38525390625,377.5904846191406,198.26023864746094,524.1688232421875,943.8232421875,94.19999694824219
2016-01-04,80.73555755615234,109.09442138671875,825.1708984375,1416.2333984375,5242.7509765625,724.5403442382812,1282.17529296875,779.633056640625,122.53826141357422,79.9913330078125,178.85533142089844,146.33038330078125,544.44287109375,2720.494140625,209.53529357910156,116.95169067382812,277.2002868652344,4364.3017578125,190.21043395996094,414.5506896972656,377.6351623535156,198.70584106445312,515.3825073242188,914.789306640625,92.6500015258789
2016-01-05,83.52875518798828,113.55260467529297,831.5177612304688,1413.4224853515625,5235.90673828125,705.138671875,1265.1278076171875,780.9989624023438,120.97338104248047,79.8973388671875,180.65420532226562,146.18186950683594,542.2437133789062,2704.562255859375,213.58094787597656,118.42406463623047,277.3934326171875,4351.2490234375,190.06472778320312,410.2326354980469,376.2289733886719,198.42079162597656,511.4828186035156,915.8175048828125,95.9000015258789
2016-01-06,83.63007354736328,117.22406005859375,830.6521606445312,1430.097412109375,5288.7060546875,708.2568359375,1261.98876953125,772.6572875976562,121.27766418457031,79.00436401367188,201.9711456298828,145.1918182373047,542.7583618164062,2706.78857421875,210.97683715820312,114.96765899658203,276.71728515625,4269.16796875,184.36016845703125,407.19305419921875,375.6040344238281,197.77944946289062,513.7456665039062,924.3367309570312,93.44999694824219
2016-01-07,83.15855407714844,114.97309875488281,817.9105834960938,1403.8271484375,5214.22412109375,683.7574462890625,1229.246337890625,764.7058715820312,120.06053924560547,74.82150268554688,198.55323791503906,142.17214965820312,529.0958862304688,2639.89306640625,208.04725646972656,109.4674301147461,268.2645568847656,4066.32373046875,181.14190673828125,393.0866394042969,368.3052673339844,195.90867614746094,508.49786376953125,906.2699584960938,83.94999694824219
2016-01-08,83.74256896972656,115.41018676757812,805.7943115234375,1382.7406005859375,5208.30615234375,674.8484497070312,1208.528564453125,774.8037109375,123.14680480957031,77.92340087890625,202.01611328125,141.47909545898438,526.28857421875,2677.00244140625,212.23236083984375,110.77599334716797,275.4130859375,4015.684326171875,183.51150512695312,387.9119873046875,369.7784423828125,198.0283966064453,511.4588317871094,927.372314453125,84.5999984741211
2016-01-11,82.86734771728516,114.44861602783203,813.19873046875,1390.8397216796875,5057.30615234375,667.1275024414062,1224.1273193359375,763.1935424804688,124.53781127929688,77.97039794921875,201.88119506835938,138.21192932128906,500.78826904296875,2698.377197265625,206.0011749267578,110.26434326171875,275.9927978515625,4070.61083984375,184.9156951904297,383.84356689453125,363.61798095703125,191.4906463623047,509.65338134765625,917.2863159179688,83.94999694824219
2016-01-12,82.0926513671875,112.39434814453125,812.7178344726562,1400.7969970703125,5030.12060546875,646.340087890625,1219.6844482421875,768.9498901367188,124.1031265258789,78.67536926269531,197.6088104248047,140.43955993652344,493.5826416015625,2642.218994140625,205.58265686035156,108.71007537841797,280.2915344238281,4067.371337890625,184.38914489746094,395.68951416015625,361.6092224121094,195.5704345703125,504.0445251464844,894.2745361328125,80.0
2016-01-13,81.4312515258789,113.53074645996094,792.8603515625,1384.1221923828125,5086.80322265625,643.9148559570312,1190.17724609375,777.1939697265625,124.2335205078125,75.19749450683594,213.66397094726562,138.50894165039062,491.3367614746094,2656.36962890625,209.53529357910156,111.34838104248047,277.7798767089844,4088.57080078125,184.74017333984375,396.5629577636719,368.9079284667969,194.71533203125,510.3996276855469,916.943603515625,77.80000305175781
2016-01-14,80.23051452636719,112.15396118164062,785.1192626953125,1380.5010986328125,5193.140625,639.9058837890625,1181.9676513671875,772.5596313476562,124.19007110595703,73.22355651855469,197.56382751464844,136.23182678222656,479.873291015625,2599.419677734375,209.39576721191406,107.11530303955078,272.9980773925781,4047.601806640625,185.61782836914062,399.9140319824219,370.00164794921875,194.26974487304688,505.3926696777344,897.9467163085938,72.19999694824219
2016-01-15,75.36128997802734,110.36194610595703,772.7623291015625,1362.1776123046875,5176.08154296875,609.12060546875,1129.907958984375,767.9254150390625,120.92992401123047,67.95974731445312,197.65379333496094,128.65786743164062,469.0649108886719,2590.9091796875,209.3492889404297,102.86198425292969,268.9407653808594,4071.516357421875,183.6580810546875,386.7269592285156,374.1084899902344,193.50392150878906,501.73370361328125,902.402099609375,64.0
2016-01-18,76.1690902709961,108.63550567626953,730.258544921875,1317.4697265625,5026.56005859375,612.783203125,1122.857177734375,765.8278198242188,120.10401916503906,66.03279876708984,174.2681121826172,123.1630630493164,437.7627258300781,2613.570556640625,204.28062438964844,98.97675323486328,264.88348388671875,4036.120849609375,184.53567504882812,377.4052734375,376.02813720703125,194.9462127685547,493.88616943359375,880.4185791015625,60.0
2016-01-19,76.95438385009766,108.46065521240234,731.6046752929688,1302.0809326171875,5019.9013671875,640.0543212890625,1130.9703369140625,774.559814453125,118.19139862060547,70.02767181396484,186.5455780029297,133.06361389160156,442.6756286621094,2611.195556640625,208.3262481689453,101.88008880615234,273.0946960449219,3999.868408203125,183.745849609375,376.5486145019531,374.1978454589844,193.11154174804688,498.6765441894531,877.8236083984375,64.3499984741211
2016-01-20,76.0007553100586,105.81633758544922,731.8451538085938,1276.687255859375,5072.42431640625,630.0565795898438,1120.15283203125,773.2913818359375,117.06120300292969,65.42181396484375,185.24139404296875,133.70716857910156,427.4690246582031,2590.364990234375,210.27932739257812,103.31196594238281,265.46307373046875,3867.2421875,180.76190185546875,370.2973937988281,375.8271789550781,193.30728149414062,490.2513122558594,855.4973754882812,61.04999923706055
2016-01-21,76.4046859741211,105.72893524169922,718.815185546875,1248.1015625,5020.873046875,619.8609008789062,1120.7806396484375,754.3153076171875,114.93122863769531,69.04070281982422,195.58505249023438,127.71733093261719,424.6148681640625,2666.958251953125,204.46665954589844,101.34820556640625,264.7868957519531,3707.891845703125,179.2699432373047,351.9664306640625,372.858642578125,196.24691772460938,492.5140686035156,855.2526245117188,62.650001525878906
2016-01-22,82.33997344970703,109.79373931884766,727.8062744140625,1246.291015625,5037.2861328125,634.906982421875,1155.020263671875,769.9742431640625,115.71367645263672,69.83967590332031,194.01100158691406,132.6676025390625,481.2301940917969,2685.116943359375,203.9551544189453,104.96839141845703,275.9444274902344,3911.070068359375,180.64430236816406,352.43408203125,374.6441955566406,195.9980010986328,496.02862548828125,879.3413696289062,66.05000305175781
2016-01-25,80.03983306884766,109.75003051757812,724.5368041992188,1239.954833984375,5050.0009765625,649.5571899414062,1176.220947265625,787.5845336914062,115.62673950195312,69.22869110107422,190.32327270507812,133.16262817382812,477.1595153808594,2721.78076171875,199.90948486328125,105.92911529541016,278.0213623046875,3888.58447265625,181.0251922607422,358.45147705078125,374.398681640625,199.7526397705078,501.25225830078125,888.3502807617188,65.30000305175781
2016-01-27,80.39887237548828,108.43880462646484,720.9307250976562,1262.3658447265625,5074.36669921875,646.2410278320312,1178.2008056640625,801.1459350585938,120.19092559814453,69.51068115234375,194.3708038330078,131.43003845214844,477.4402160644531,2722.86962890625,198.6539764404297,107.05364227294922,280.33984375,3917.7392578125,183.10165405273438,357.5162048339844,378.6105041503906,201.76046752929688,498.6043395996094,889.37841796875,65.9000015258789
2016-01-28,81.0044174194336,106.36268615722656,722.8539428710938,1272.1802978515625,5057.029296875,640.6483154296875,1197.662841796875,813.8292236328125,124.92903137207031,70.02767181396484,200.1272735595703,131.08351135253906,471.4043884277344,2716.0908203125,198.2354278564453,105.23434448242188,281.8854675292969,3909.497314453125,186.37872314453125,365.2003173828125,382.46002197265625,199.82568359375,496.7026062011719,888.3013305664062,64.05000305175781
2016-01-29,82.7101821899414,107.34611511230469,720.353759765625,1281.3277587890625,5074.64208984375,662.1781616210938,1230.4534912109375,851.68408203125,128.53692626953125,72.04859924316406,210.47093200683594,139.3009796142578,464.61993408203125,2810.496337890625,206.1407012939453,108.85362243652344,282.3202209472656,3902.399658203125,187.34408569335938,381.8795166015625,392.0838317871094,205.50343322753906,505.44073486328125,909.50146484375,64.19999694824219
2016-02-01,82.60884857177734,111.71688079833984,735.9801635742188,1334.2401123046875,5038.5341796875,648.5177612304688,1256.09716796875,851.0499267578125,127.58063507080078,70.6386489868164,214.2935791015625,140.93458557128906,460.2685241699219,2789.913330078125,210.18630981445312,110.01956176757812,285.4114990234375,3761.77099609375,190.0059356689453,393.6786804199219,398.6732482910156,207.45672607421875,510.2070007324219,907.8367919921875,63.900001525878906
2016-02-02,81.16158294677734,111.2579574584961,724.9696044921875,1330.60009765625,5046.3017578125,647.6763916015625,1256.290283203125,814.8049926757812,127.14594268798828,69.93367004394531,208.312255859375,136.97434997558594,444.6407775878906,2773.48583984375,207.16371154785156,105.37698364257812,283.3828430175781,3691.932861328125,189.7136993408203,385.714111328125,395.20867919921875,207.12857055664062,507.34246826171875,889.37841796875,60.04999923706055
2016-02-03,80.80255889892578,111.01756286621094,716.6034545898438,1347.3704833984375,5000.99267578125,633.2241821289062,1247.114501953125,814.56103515625,125.2228012084961,64.99882507324219,209.4365692138672,134.3507080078125,431.4929504394531,2740.18701171875,205.67567443847656,101.28746795654297,277.97308349609375,3647.533935546875,188.36741638183594,385.573486328125,385.9018859863281,203.67770385742188,502.5520935058594,886.8325805664062,55.400001525878906
2016-02-04,79.65833282470703,111.76058197021484,706.1697387695312,1360.8245849609375,5072.14599609375,624.1173706054688,1247.887451171875,815.243896484375,128.32606506347656,65.79780578613281,203.4102325439453,133.3606414794922,438.2774353027344,2740.681640625,209.3492889404297,107.46314239501953,272.3506164550781,3615.425537109375,188.2796630859375,387.5263671875,392.80841064453125,204.46253967285156,505.12774658203125,894.2255249023438,57.400001525878906
2016-02-05,76.86465454101562,115.34461975097656,673.137939453125,1363.7784423828125,5013.15185546875,614.2680053710938,1261.98876953125,836.6591796875,126.97110748291016,66.5027847290039,201.02671813964844,132.27159118652344,435.0489196777344,2813.11865234375,213.42205810546875,110.01956176757812,280.4935302734375,3547.540771484375,189.53814697265625,389.3545227050781,393.85003662109375,203.7147216796875,508.04058837890625,892.9036254882812,63.5
2016-02-08,77.08908081054688,111.06127166748047,706.2179565429688,1360.0909423828125,5005.29150390625,640.9451904296875,1255.66259765625,815.2926635742188,124.52346801757812,66.03279876708984,202.10604858398438,134.251708984375,430.837890625,2792.1396484375,218.38426208496094,111.06219482421875,278.07000732421875,3556.2587890625,184.44793701171875,389.29168701171875,384.837646484375,199.0038604736328,498.7005615234375,864.6041870117188,61.29999923706055
2016-02-09,78.22222900390625,110.71160888671875,695.06298828125,1325.949951171875,5011.0712890625,645.6966552734375,1253.6341552734375,833.2445068359375,124.08639526367188,65.18682861328125,197.96859741210938,130.43997192382812,424.427734375,2737.416015625,215.62228393554688,98.85343933105469,277.14910888671875,3484.3720703125,182.7804412841797,386.3075256347656,367.0393371582031,195.80908203125,493.9825134277344,850.3074340820312,61.20000076293945
2016-02-10,77.65003204345703,109.83745574951172,695.0150146484375,1296.8402099609375,4898.58447265625,618.5740356445312,1258.415283203125,834.9030151367188,125.31022644042969,64.05887603759766,197.47390747070312,126.13323211669922,418.0643615722656,2768.736328125,213.84336853027344,95.05010986328125,278.2638854980469,3504.80908203125,180.79086303710938,379.6042175292969,374.7157287597656,193.96485900878906,487.67559814453125,817.7483520507812,59.650001525878906
2016-02-11,74.51982116699219,107.52094268798828,654.4342651367188,1254.91455078125,4824.10107421875,598.9249267578125,1258.2220458984375,810.1705932617188,119.4970932006836,58.842041015625,186.72547912597656,119.15332794189453,414.55511474609375,2689.56982421875,213.7029266357422,90.34660339355469,270.5087585449219,3374.184326171875,174.67645263671875,370.9480895996094,365.9297180175781,188.8528289794922,469.5493469238281,794.2959594726562,54.900001525878906
2016-02-12,72.9153823852539,105.48853302001953,638.3270874023438,1221.65966796875,4675.228515625,572.4951782226562,1266.8665771484375,826.7076416015625,120.93944549560547,58.983036041259766,184.7916717529297,121.87598419189453,415.6780700683594,2738.900146484375,213.7029266357422,92.26915740966797,267.74603271484375,3381.9970703125,175.58392333984375,377.91668701171875,361.5141296386719,188.8898468017578,467.6717224121094,795.079345703125,55.45000076293945
2016-02-15,74.97976684570312,112.85328674316406,641.3082275390625,1270.112548828125,4676.79931640625,612.634765625,1237.6009521484375,829.4882202148438,121.24539947509766,61.849945068359375,196.7093505859375,126.77677154541016,423.9130554199219,2773.139892578125,214.54554748535156,98.38320922851562,276.2281494140625,3535.964599609375,177.69021606445312,389.4322814941406,374.5797424316406,191.97457885742188,468.73089599609375,806.585205078125,63.150001525878906
2016-02-16,74.35479736328125,108.35138702392578,628.4703979492188,1251.0552978515625,4669.4482421875,599.1229248046875,1191.916015625,807.6339111328125,121.76988983154297,59.78200912475586,188.4794158935547,122.32151794433594,409.8761901855469,2758.54345703125,207.2894744873047,92.8001480102539,267.79449462890625,3530.199951171875,172.89224243164062,373.9162902832031,373.311767578125,192.2852020263672,468.65869140625,817.4545288085938,59.150001525878906
2016-02-17,74.7236328125,104.04618835449219,633.0381469726562,1263.5853271484375,4690.6240234375,604.5177612304688,1194.8135986328125,834.9518432617188,122.0321273803711,60.909976959228516,197.6088104248047,124.00460815429688,414.2744140625,2747.60888671875,212.8134765625,91.10323333740234,273.5138854980469,3572.074462890625,175.43734741210938,368.2292175292969,373.5382080078125,192.41275024414062,469.3567810058594,814.2720947265625,57.04999923706055
2016-02-18,74.55078125,106.9308853149414,620.7774658203125,1311.8477783203125,4792.4775390625,627.5324096679688,1234.9931640625,849.2449340820312,122.25065612792969,63.77687072753906,195.22528076171875,123.8561019897461,423.9130554199219,2765.965576171875,216.6053466796875,91.36907958984375,276.27667236328125,3480.703857421875,178.71351623535156,377.38507080078125,382.2109069824219,197.65333557128906,476.36175537109375,830.0865478515625,57.04999923706055
2016-02-19,75.11558532714844,106.66864776611328,634.3844604492188,1298.0313720703125,4817.30517578125,637.8270263671875,1249.4327392578125,843.1471557617188,123.2559585571289,62.08493423461914,202.69068908691406,124.74715423583984,424.66168212890625,2815.048583984375,218.19699096679688,91.85982513427734,278.94244384765625,3410.103759765625,178.18695068359375,374.96343994140625,385.6528625488281,199.86170959472656,476.28948974609375,824.015380859375,57.29999923706055
2016-02-22,74.08973693847656,106.58123016357422,641.2601318359375,1333.69677734375,4881.70849609375,628.2748413085938,1251.0748291015625,860.9525756835938,122.07583618164062,61.896934509277344,200.62196350097656,124.45013427734375,425.36346435546875,2892.631103515625,225.78073120117188,89.97850799560547,278.1669921875,3354.509765625,175.43734741210938,379.04168701171875,383.1167907714844,198.1820526123047,476.02471923828125,827.0509643554688,56.75
2016-02-23,73.075439453125,105.77264404296875,637.0288696289062,1335.06884765625,4801.1689453125,614.3175048828125,1249.529296875,849.8790893554688,119.84675598144531,60.43998718261719,201.25155639648438,126.57875061035156,444.6875915527344,2786.993896484375,222.3634033203125,86.91099548339844,271.8174133300781,3322.68701171875,171.89788818359375,374.96343994140625,375.41766357421875,197.15965270996094,467.0217590332031,822.203857421875,56.5
2016-02-24,72.32621002197266,104.7455062866211,635.4903564453125,1311.8001708984375,4807.78076171875,603.0824584960938,1291.8822021484375,833.732177734375,122.11953735351562,61.28594970703125,208.08738708496094,123.50958251953125,456.1510314941406,2768.19189453125,221.3802947998047,86.76789855957031,262.220458984375,3324.87841796875,168.269775390625,367.3385925292969,367.3110656738281,194.96878051757812,457.1763000488281,804.8226928710938,58.25
2016-02-25,70.32073974609375,103.21573638916016,630.1532592773438,1279.66015625,4755.53662109375,580.7606811523438,1255.7591552734375,854.0255126953125,115.17001342773438,59.030029296875,202.8256072998047,122.81654357910156,454.373046875,2750.132080078125,225.68716430664062,86.21576690673828,259.45770263671875,3252.896728515625,167.4509735107422,368.041748046875,366.26947021484375,194.9327392578125,453.830322265625,790.9666137695312,54.150001525878906
2016-02-26,70.10173034667969,101.77338409423828,627.5087280273438,1292.28564453125,4726.22412109375,565.5166015625,1243.15478515625,850.6596069335938,116.83089447021484,58.5130500793457,195.80990600585938,122.12349700927734,449.2261657714844,2742.06689453125,222.4102020263672,90.2238540649414,256.3071594238281,3248.180419921875,170.2303924560547,374.8856201171875,373.4703063964844,193.7097625732422,462.6647644042969,799.3878784179688,53.400001525878906
